X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.575603,-27.597195,0,0,1164,36.115688,2018/10/08 09:47:37+00,,,,,,,,,,,,,,,,,,,,,
-48.57557,-27.597188,0,0,1165,35.275845,2018/10/08 09:47:38+00,,,,,,,,,,,,,,,,,,,,,
-48.575527,-27.597176,0,0,1166,35.367764,2018/10/08 09:47:39+00,,,,,,,,,,,,,,,,,,,,,
-48.575491,-27.597169,0,0,1167,35.132107,2018/10/08 09:47:40+00,,,,,,,,,,,,,,,,,,,,,
-48.575416,-27.597157,0,0,1168,34.506375,2018/10/08 09:47:42+00,,,,,,,,,,,,,,,,,,,,,
-48.575379,-27.597149,0,0,1169,34.741482,2018/10/08 09:47:43+00,,,,,,,,,,,,,,,,,,,,,
-48.575341,-27.59714,0,0,1170,34.699246,2018/10/08 09:47:44+00,,,,,,,,,,,,,,,,,,,,,
-48.575304,-27.597133,0,0,1171,35.099941,2018/10/08 09:47:45+00,,,,,,,,,,,,,,,,,,,,,
-48.575264,-27.597125,0,0,1172,34.904629,2018/10/08 09:47:46+00,,,,,,,,,,,,,,,,,,,,,
-48.575226,-27.597118,0,0,1173,35.232205,2018/10/08 09:47:47+00,,,,,,,,,,,,,,,,,,,,,
-48.575188,-27.597111,0,0,1174,35.501675,2018/10/08 09:47:48+00,,,,,,,,,,,,,,,,,,,,,
-48.57515,-27.597106,0,0,1175,35.530361,2018/10/08 09:47:49+00,,,,,,,,,,,,,,,,,,,,,
-48.575111,-27.597104,0,0,1176,34.953762,2018/10/08 09:47:50+00,,,,,,,,,,,,,,,,,,,,,
-48.575112,-27.597126,0,0,1177,34.877468,2018/10/08 09:47:51+00,,,,,,,,,,,,,,,,,,,,,
-48.57508,-27.597132,0,0,1178,34.779507,2018/10/08 09:47:52+00,,,,,,,,,,,,,,,,,,,,,
-48.57503,-27.597146,0,0,1179,34.796292,2018/10/08 09:47:53+00,,,,,,,,,,,,,,,,,,,,,
-48.574992,-27.597161,0,0,1180,35.121487,2018/10/08 09:47:54+00,,,,,,,,,,,,,,,,,,,,,
-48.574969,-27.59717,0,0,1181,34.406948,2018/10/08 09:47:55+00,,,,,,,,,,,,,,,,,,,,,
-48.574943,-27.597182,0,0,1182,33.835293,2018/10/08 09:47:56+00,,,,,,,,,,,,,,,,,,,,,
-48.574925,-27.597192,0,0,1183,33.903042,2018/10/08 09:47:57+00,,,,,,,,,,,,,,,,,,,,,
-48.574886,-27.597217,0,0,1184,34.170925,2018/10/08 09:47:58+00,,,,,,,,,,,,,,,,,,,,,
-48.574849,-27.597249,0,0,1185,33.603909,2018/10/08 09:48:00+00,,,,,,,,,,,,,,,,,,,,,
-48.574827,-27.597274,0,0,1186,32.840176,2018/10/08 09:48:02+00,,,,,,,,,,,,,,,,,,,,,
-48.574805,-27.59731,0,0,1187,31.466641,2018/10/08 09:48:03+00,,,,,,,,,,,,,,,,,,,,,
-48.57479,-27.597347,0,0,1188,30.93832,2018/10/08 09:48:05+00,,,,,,,,,,,,,,,,,,,,,
-48.574795,-27.597458,0,0,1189,31.448147,2018/10/08 09:48:07+00,,,,,,,,,,,,,,,,,,,,,
-48.574784,-27.597474,0,0,1190,31.287563,2018/10/08 09:48:10+00,,,,,,,,,,,,,,,,,,,,,
-48.574788,-27.597501,0,0,1191,30.854885,2018/10/08 09:48:11+00,,,,,,,,,,,,,,,,,,,,,
-48.574795,-27.59753,0,0,1192,30.552883,2018/10/08 09:48:12+00,,,,,,,,,,,,,,,,,,,,,
-48.574801,-27.597566,0,0,1193,30.376003,2018/10/08 09:48:13+00,,,,,,,,,,,,,,,,,,,,,
-48.57481,-27.597601,0,0,1194,29.882412,2018/10/08 09:48:14+00,,,,,,,,,,,,,,,,,,,,,
-48.574819,-27.597644,0,0,1195,29.678433,2018/10/08 09:48:15+00,,,,,,,,,,,,,,,,,,,,,
-48.574828,-27.597685,0,0,1196,29.395352,2018/10/08 09:48:16+00,,,,,,,,,,,,,,,,,,,,,
-48.574832,-27.597734,0,0,1197,29.302273,2018/10/08 09:48:17+00,,,,,,,,,,,,,,,,,,,,,
-48.57484,-27.597777,0,0,1198,29.524441,2018/10/08 09:48:18+00,,,,,,,,,,,,,,,,,,,,,
-48.574848,-27.597818,0,0,1199,29.398892,2018/10/08 09:48:19+00,,,,,,,,,,,,,,,,,,,,,
-48.574856,-27.597852,0,0,1200,28.203274,2018/10/08 09:48:20+00,,,,,,,,,,,,,,,,,,,,,
-48.574864,-27.597892,0,0,1201,28.261501,2018/10/08 09:48:21+00,,,,,,,,,,,,,,,,,,,,,
-48.574873,-27.597934,0,0,1202,27.905483,2018/10/08 09:48:22+00,,,,,,,,,,,,,,,,,,,,,
-48.574881,-27.597972,0,0,1203,28.066921,2018/10/08 09:48:23+00,,,,,,,,,,,,,,,,,,,,,
-48.57489,-27.598019,0,0,1204,27.529812,2018/10/08 09:48:24+00,,,,,,,,,,,,,,,,,,,,,
-48.574895,-27.598051,0,0,1205,26.87167,2018/10/08 09:48:25+00,,,,,,,,,,,,,,,,,,,,,
-48.5749,-27.598087,0,0,1206,26.526821,2018/10/08 09:48:26+00,,,,,,,,,,,,,,,,,,,,,
-48.574907,-27.598124,0,0,1207,26.134121,2018/10/08 09:48:27+00,,,,,,,,,,,,,,,,,,,,,
-48.574915,-27.598162,0,0,1208,25.845303,2018/10/08 09:48:28+00,,,,,,,,,,,,,,,,,,,,,
-48.57492,-27.598188,0,0,1209,24.997036,2018/10/08 09:48:29+00,,,,,,,,,,,,,,,,,,,,,
-48.574923,-27.59821,0,0,1210,24.621304,2018/10/08 09:48:30+00,,,,,,,,,,,,,,,,,,,,,
-48.574927,-27.598235,0,0,1211,24.733669,2018/10/08 09:48:31+00,,,,,,,,,,,,,,,,,,,,,
-48.574932,-27.598263,0,0,1212,24.207974,2018/10/08 09:48:32+00,,,,,,,,,,,,,,,,,,,,,
-48.574936,-27.598288,0,0,1213,24.363308,2018/10/08 09:48:33+00,,,,,,,,,,,,,,,,,,,,,
-48.574936,-27.598315,0,0,1214,23.087917,2018/10/08 09:48:35+00,,,,,,,,,,,,,,,,,,,,,
-48.574941,-27.598339,0,0,1215,22.861782,2018/10/08 09:48:38+00,,,,,,,,,,,,,,,,,,,,,
-48.574949,-27.598369,0,0,1216,23.77261,2018/10/08 09:48:40+00,,,,,,,,,,,,,,,,,,,,,
-48.574956,-27.598388,0,0,1217,23.469753,2018/10/08 09:48:41+00,,,,,,,,,,,,,,,,,,,,,
-48.574963,-27.59841,0,0,1218,23.596462,2018/10/08 09:48:42+00,,,,,,,,,,,,,,,,,,,,,
-48.57497,-27.598436,0,0,1219,23.672146,2018/10/08 09:48:43+00,,,,,,,,,,,,,,,,,,,,,
-48.574975,-27.598467,0,0,1220,23.388516,2018/10/08 09:48:44+00,,,,,,,,,,,,,,,,,,,,,
-48.574983,-27.598504,0,0,1221,23.051357,2018/10/08 09:48:45+00,,,,,,,,,,,,,,,,,,,,,
-48.574991,-27.598546,0,0,1222,22.376187,2018/10/08 09:48:46+00,,,,,,,,,,,,,,,,,,,,,
-48.575004,-27.598638,0,0,1223,21.284634,2018/10/08 09:48:48+00,,,,,,,,,,,,,,,,,,,,,
-48.575014,-27.598694,0,0,1224,21.049099,2018/10/08 09:48:49+00,,,,,,,,,,,,,,,,,,,,,
-48.575023,-27.59875,0,0,1225,20.78085,2018/10/08 09:48:50+00,,,,,,,,,,,,,,,,,,,,,
-48.575032,-27.598806,0,0,1226,20.65646,2018/10/08 09:48:51+00,,,,,,,,,,,,,,,,,,,,,
-48.575041,-27.598856,0,0,1227,20.169216,2018/10/08 09:48:52+00,,,,,,,,,,,,,,,,,,,,,
-48.57505,-27.598914,0,0,1228,18.854214,2018/10/08 09:48:53+00,,,,,,,,,,,,,,,,,,,,,
-48.575061,-27.598976,0,0,1229,18.197781,2018/10/08 09:48:54+00,,,,,,,,,,,,,,,,,,,,,
-48.575067,-27.599016,0,0,1230,16.009121,2018/10/08 09:48:55+00,,,,,,,,,,,,,,,,,,,,,
-48.575075,-27.599065,0,0,1231,15.592922,2018/10/08 09:48:56+00,,,,,,,,,,,,,,,,,,,,,
-48.575083,-27.59911,0,0,1232,15.131008,2018/10/08 09:48:57+00,,,,,,,,,,,,,,,,,,,,,
-48.575087,-27.599155,0,0,1233,14.658901,2018/10/08 09:48:58+00,,,,,,,,,,,,,,,,,,,,,
-48.575092,-27.599205,0,0,1234,14.261685,2018/10/08 09:48:59+00,,,,,,,,,,,,,,,,,,,,,
-48.575097,-27.599251,0,0,1235,13.619961,2018/10/08 09:49:00+00,,,,,,,,,,,,,,,,,,,,,
-48.575102,-27.599303,0,0,1236,13.905789,2018/10/08 09:49:01+00,,,,,,,,,,,,,,,,,,,,,
-48.575107,-27.599354,0,0,1237,13.553188,2018/10/08 09:49:02+00,,,,,,,,,,,,,,,,,,,,,
-48.575112,-27.599391,0,0,1238,12.982754,2018/10/08 09:49:03+00,,,,,,,,,,,,,,,,,,,,,
-48.575118,-27.59943,0,0,1239,12.867275,2018/10/08 09:49:04+00,,,,,,,,,,,,,,,,,,,,,
-48.575125,-27.599471,0,0,1240,12.686184,2018/10/08 09:49:05+00,,,,,,,,,,,,,,,,,,,,,
-48.57513,-27.599506,0,0,1241,12.597134,2018/10/08 09:49:06+00,,,,,,,,,,,,,,,,,,,,,
-48.575135,-27.599541,0,0,1242,12.312313,2018/10/08 09:49:07+00,,,,,,,,,,,,,,,,,,,,,
-48.57514,-27.599576,0,0,1243,12.221188,2018/10/08 09:49:08+00,,,,,,,,,,,,,,,,,,,,,
-48.575144,-27.599611,0,0,1244,12.375302,2018/10/08 09:49:09+00,,,,,,,,,,,,,,,,,,,,,
-48.575147,-27.599644,0,0,1245,11.916683,2018/10/08 09:49:10+00,,,,,,,,,,,,,,,,,,,,,
-48.575151,-27.599678,0,0,1246,11.998715,2018/10/08 09:49:11+00,,,,,,,,,,,,,,,,,,,,,
-48.575154,-27.599714,0,0,1247,12.161343,2018/10/08 09:49:12+00,,,,,,,,,,,,,,,,,,,,,
-48.575155,-27.599741,0,0,1248,12.326168,2018/10/08 09:49:13+00,,,,,,,,,,,,,,,,,,,,,
-48.575157,-27.599773,0,0,1249,12.419338,2018/10/08 09:49:14+00,,,,,,,,,,,,,,,,,,,,,
-48.575159,-27.599802,0,0,1250,12.75967,2018/10/08 09:49:15+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.599827,0,0,1251,11.640774,2018/10/08 09:49:16+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.599861,0,0,1252,11.53207,2018/10/08 09:49:17+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.599897,0,0,1253,11.028073,2018/10/08 09:49:18+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.599934,0,0,1254,10.890591,2018/10/08 09:49:19+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.599971,0,0,1255,10.903011,2018/10/08 09:49:20+00,,,,,,,,,,,,,,,,,,,,,
-48.57516,-27.600001,0,0,1256,10.887478,2018/10/08 09:49:21+00,,,,,,,,,,,,,,,,,,,,,
-48.575179,-27.600168,0,0,1257,10.693661,2018/10/08 09:49:25+00,,,,,,,,,,,,,,,,,,,,,
-48.575184,-27.600194,0,0,1258,10.969692,2018/10/08 09:49:26+00,,,,,,,,,,,,,,,,,,,,,
-48.575185,-27.600222,0,0,1259,10.451962,2018/10/08 09:49:27+00,,,,,,,,,,,,,,,,,,,,,
-48.575187,-27.600243,0,0,1260,10.026577,2018/10/08 09:49:28+00,,,,,,,,,,,,,,,,,,,,,
-48.575186,-27.600271,0,0,1261,9.696041,2018/10/08 09:49:29+00,,,,,,,,,,,,,,,,,,,,,
-48.575188,-27.600292,0,0,1262,9.623867,2018/10/08 09:49:30+00,,,,,,,,,,,,,,,,,,,,,
-48.57519,-27.600329,0,0,1263,9.366116,2018/10/08 09:49:32+00,,,,,,,,,,,,,,,,,,,,,
-48.575192,-27.600352,0,0,1264,9.616238,2018/10/08 09:49:33+00,,,,,,,,,,,,,,,,,,,,,
-48.575196,-27.600377,0,0,1265,9.358425,2018/10/08 09:49:34+00,,,,,,,,,,,,,,,,,,,,,
-48.575202,-27.600403,0,0,1266,9.322933,2018/10/08 09:49:35+00,,,,,,,,,,,,,,,,,,,,,
-48.575207,-27.600431,0,0,1267,9.622769,2018/10/08 09:49:36+00,,,,,,,,,,,,,,,,,,,,,
-48.575214,-27.600458,0,0,1268,9.249478,2018/10/08 09:49:37+00,,,,,,,,,,,,,,,,,,,,,
-48.575222,-27.600486,0,0,1269,8.941433,2018/10/08 09:49:38+00,,,,,,,,,,,,,,,,,,,,,
-48.575231,-27.600506,0,0,1270,6.900295,2018/10/08 09:49:39+00,,,,,,,,,,,,,,,,,,,,,
-48.575244,-27.600535,0,0,1271,6.773647,2018/10/08 09:49:40+00,,,,,,,,,,,,,,,,,,,,,
-48.575258,-27.600564,0,0,1272,6.923397,2018/10/08 09:49:41+00,,,,,,,,,,,,,,,,,,,,,
-48.575279,-27.600594,0,0,1273,7.069515,2018/10/08 09:49:42+00,,,,,,,,,,,,,,,,,,,,,
-48.5753,-27.600623,0,0,1274,7.208096,2018/10/08 09:49:43+00,,,,,,,,,,,,,,,,,,,,,
-48.57532,-27.600649,0,0,1275,7.151333,2018/10/08 09:49:44+00,,,,,,,,,,,,,,,,,,,,,
-48.575342,-27.600678,0,0,1276,7.399746,2018/10/08 09:49:45+00,,,,,,,,,,,,,,,,,,,,,
-48.575372,-27.600708,0,0,1277,7.269467,2018/10/08 09:49:46+00,,,,,,,,,,,,,,,,,,,,,
-48.575413,-27.600736,0,0,1278,7.755215,2018/10/08 09:49:47+00,,,,,,,,,,,,,,,,,,,,,
-48.575468,-27.600767,0,0,1279,7.810055,2018/10/08 09:49:49+00,,,,,,,,,,,,,,,,,,,,,
-48.575494,-27.600778,0,0,1280,7.796078,2018/10/08 09:49:50+00,,,,,,,,,,,,,,,,,,,,,
-48.575532,-27.60079,0,0,1281,7.944088,2018/10/08 09:49:51+00,,,,,,,,,,,,,,,,,,,,,
-48.575572,-27.600794,0,0,1282,8.066647,2018/10/08 09:49:52+00,,,,,,,,,,,,,,,,,,,,,
-48.575607,-27.600794,0,0,1283,8.13821,2018/10/08 09:49:53+00,,,,,,,,,,,,,,,,,,,,,
-48.575674,-27.600791,0,0,1284,8.680874,2018/10/08 09:49:54+00,,,,,,,,,,,,,,,,,,,,,
-48.575699,-27.600786,0,0,1285,8.931454,2018/10/08 09:49:55+00,,,,,,,,,,,,,,,,,,,,,
-48.575751,-27.60077,0,0,1286,9.248867,2018/10/08 09:49:56+00,,,,,,,,,,,,,,,,,,,,,
-48.575811,-27.600751,0,0,1287,8.874355,2018/10/08 09:49:57+00,,,,,,,,,,,,,,,,,,,,,
-48.575837,-27.60074,0,0,1288,9.024441,2018/10/08 09:49:58+00,,,,,,,,,,,,,,,,,,,,,
-48.575876,-27.600707,0,0,1289,9.39526,2018/10/08 09:50:00+00,,,,,,,,,,,,,,,,,,,,,
-48.575925,-27.600653,0,0,1290,9.673092,2018/10/08 09:50:01+00,,,,,,,,,,,,,,,,,,,,,
-48.575948,-27.600626,0,0,1291,9.811855,2018/10/08 09:50:02+00,,,,,,,,,,,,,,,,,,,,,
-48.575971,-27.600582,0,0,1292,11.236935,2018/10/08 09:50:09+00,,,,,,,,,,,,,,,,,,,,,
-48.575983,-27.600522,0,0,1293,11.181973,2018/10/08 09:50:10+00,,,,,,,,,,,,,,,,,,,,,
-48.575987,-27.600478,0,0,1294,10.436855,2018/10/08 09:50:12+00,,,,,,,,,,,,,,,,,,,,,
-48.575989,-27.600459,0,0,1295,10.642025,2018/10/08 09:50:13+00,,,,,,,,,,,,,,,,,,,,,
-48.575986,-27.600426,0,0,1296,9.821255,2018/10/08 09:50:15+00,,,,,,,,,,,,,,,,,,,,,
-48.575985,-27.600395,0,0,1297,10.040554,2018/10/08 09:50:16+00,,,,,,,,,,,,,,,,,,,,,
-48.57598,-27.600352,0,0,1298,10.021176,2018/10/08 09:50:18+00,,,,,,,,,,,,,,,,,,,,,
-48.575976,-27.600334,0,0,1299,10.303646,2018/10/08 09:50:19+00,,,,,,,,,,,,,,,,,,,,,
-48.575965,-27.600296,0,0,1300,11.374813,2018/10/08 09:50:21+00,,,,,,,,,,,,,,,,,,,,,
-48.575955,-27.600275,0,0,1301,9.622128,2018/10/08 09:50:22+00,,,,,,,,,,,,,,,,,,,,,
-48.575941,-27.600241,0,0,1302,10.137264,2018/10/08 09:50:24+00,,,,,,,,,,,,,,,,,,,,,
-48.575931,-27.600224,0,0,1303,10.068417,2018/10/08 09:50:25+00,,,,,,,,,,,,,,,,,,,,,
-48.575908,-27.600183,0,0,1304,10.762722,2018/10/08 09:50:27+00,,,,,,,,,,,,,,,,,,,,,
-48.575891,-27.60016,0,0,1305,10.578762,2018/10/08 09:50:28+00,,,,,,,,,,,,,,,,,,,,,
-48.575873,-27.600132,0,0,1306,10.723232,2018/10/08 09:50:29+00,,,,,,,,,,,,,,,,,,,,,
-48.575854,-27.600105,0,0,1307,11.087673,2018/10/08 09:50:30+00,,,,,,,,,,,,,,,,,,,,,
-48.575832,-27.600077,0,0,1308,12.665554,2018/10/08 09:50:31+00,,,,,,,,,,,,,,,,,,,,,
-48.575809,-27.60005,0,0,1309,11.298763,2018/10/08 09:50:32+00,,,,,,,,,,,,,,,,,,,,,
-48.575779,-27.600018,0,0,1310,11.370266,2018/10/08 09:50:33+00,,,,,,,,,,,,,,,,,,,,,
-48.575751,-27.599988,0,0,1311,11.726742,2018/10/08 09:50:34+00,,,,,,,,,,,,,,,,,,,,,
-48.575719,-27.599956,0,0,1312,12.137478,2018/10/08 09:50:35+00,,,,,,,,,,,,,,,,,,,,,
-48.575688,-27.599924,0,0,1313,13.392117,2018/10/08 09:50:36+00,,,,,,,,,,,,,,,,,,,,,
-48.575652,-27.59989,0,0,1314,13.051724,2018/10/08 09:50:37+00,,,,,,,,,,,,,,,,,,,,,
-48.575619,-27.599857,0,0,1315,12.660916,2018/10/08 09:50:38+00,,,,,,,,,,,,,,,,,,,,,
-48.575585,-27.599825,0,0,1316,12.405544,2018/10/08 09:50:39+00,,,,,,,,,,,,,,,,,,,,,
-48.575545,-27.599786,0,0,1317,12.323025,2018/10/08 09:50:40+00,,,,,,,,,,,,,,,,,,,,,
-48.575509,-27.599751,0,0,1318,11.792843,2018/10/08 09:50:41+00,,,,,,,,,,,,,,,,,,,,,
-48.57547,-27.599714,0,0,1319,10.525997,2018/10/08 09:50:42+00,,,,,,,,,,,,,,,,,,,,,
-48.57543,-27.599676,0,0,1320,10.583187,2018/10/08 09:50:43+00,,,,,,,,,,,,,,,,,,,,,
-48.575389,-27.599637,0,0,1321,11.290432,2018/10/08 09:50:44+00,,,,,,,,,,,,,,,,,,,,,
-48.575347,-27.599597,0,0,1322,10.092678,2018/10/08 09:50:45+00,,,,,,,,,,,,,,,,,,,,,
-48.575308,-27.599564,0,0,1323,10.0975,2018/10/08 09:50:46+00,,,,,,,,,,,,,,,,,,,,,
-48.57521,-27.599483,0,0,1324,9.959988,2018/10/08 09:50:48+00,,,,,,,,,,,,,,,,,,,,,
-48.575173,-27.599453,0,0,1325,11.290859,2018/10/08 09:50:49+00,,,,,,,,,,,,,,,,,,,,,
-48.575138,-27.599429,0,0,1326,10.34045,2018/10/08 09:50:50+00,,,,,,,,,,,,,,,,,,,,,
-48.575097,-27.5994,0,0,1327,10.457241,2018/10/08 09:50:51+00,,,,,,,,,,,,,,,,,,,,,
-48.575063,-27.599376,0,0,1328,10.060818,2018/10/08 09:50:52+00,,,,,,,,,,,,,,,,,,,,,
-48.575028,-27.599352,0,0,1329,10.264462,2018/10/08 09:50:53+00,,,,,,,,,,,,,,,,,,,,,
-48.574999,-27.599332,0,0,1330,10.127987,2018/10/08 09:50:54+00,,,,,,,,,,,,,,,,,,,,,
-48.57497,-27.599311,0,0,1331,10.432095,2018/10/08 09:50:55+00,,,,,,,,,,,,,,,,,,,,,
-48.574933,-27.599289,0,0,1332,10.486355,2018/10/08 09:50:56+00,,,,,,,,,,,,,,,,,,,,,
-48.57491,-27.599272,0,0,1333,10.858395,2018/10/08 09:50:57+00,,,,,,,,,,,,,,,,,,,,,
-48.574887,-27.599255,0,0,1334,11.30856,2018/10/08 09:50:58+00,,,,,,,,,,,,,,,,,,,,,
-48.574866,-27.599243,0,0,1335,11.123959,2018/10/08 09:50:59+00,,,,,,,,,,,,,,,,,,,,,
-48.574844,-27.599227,0,0,1336,11.292629,2018/10/08 09:51:00+00,,,,,,,,,,,,,,,,,,,,,
-48.574809,-27.599204,0,0,1337,12.774441,2018/10/08 09:51:01+00,,,,,,,,,,,,,,,,,,,,,
-48.574783,-27.599188,0,0,1338,12.414761,2018/10/08 09:51:02+00,,,,,,,,,,,,,,,,,,,,,
-48.574743,-27.599162,0,0,1339,12.645779,2018/10/08 09:51:03+00,,,,,,,,,,,,,,,,,,,,,
-48.574704,-27.599137,0,0,1340,12.959194,2018/10/08 09:51:04+00,,,,,,,,,,,,,,,,,,,,,
-48.574667,-27.599114,0,0,1341,13.328884,2018/10/08 09:51:05+00,,,,,,,,,,,,,,,,,,,,,
-48.574632,-27.599091,0,0,1342,13.10989,2018/10/08 09:51:06+00,,,,,,,,,,,,,,,,,,,,,
-48.574602,-27.599069,0,0,1343,12.715054,2018/10/08 09:51:07+00,,,,,,,,,,,,,,,,,,,,,
-48.574575,-27.599051,0,0,1344,13.04446,2018/10/08 09:51:08+00,,,,,,,,,,,,,,,,,,,,,
-48.574549,-27.599035,0,0,1345,12.778347,2018/10/08 09:51:09+00,,,,,,,,,,,,,,,,,,,,,
-48.574516,-27.599014,0,0,1346,13.065945,2018/10/08 09:51:10+00,,,,,,,,,,,,,,,,,,,,,
-48.574488,-27.598996,0,0,1347,13.014065,2018/10/08 09:51:11+00,,,,,,,,,,,,,,,,,,,,,
-48.574461,-27.59898,0,0,1348,13.038357,2018/10/08 09:51:12+00,,,,,,,,,,,,,,,,,,,,,
-48.574427,-27.59896,0,0,1349,13.086697,2018/10/08 09:51:13+00,,,,,,,,,,,,,,,,,,,,,
-48.57439,-27.598939,0,0,1350,13.062161,2018/10/08 09:51:14+00,,,,,,,,,,,,,,,,,,,,,
-48.574352,-27.59892,0,0,1351,13.281643,2018/10/08 09:51:15+00,,,,,,,,,,,,,,,,,,,,,
-48.574323,-27.598903,0,0,1352,13.364773,2018/10/08 09:51:16+00,,,,,,,,,,,,,,,,,,,,,
-48.574282,-27.598882,0,0,1353,13.355984,2018/10/08 09:51:17+00,,,,,,,,,,,,,,,,,,,,,
-48.574245,-27.598864,0,0,1354,13.59634,2018/10/08 09:51:18+00,,,,,,,,,,,,,,,,,,,,,
-48.574211,-27.59885,0,0,1355,13.861721,2018/10/08 09:51:19+00,,,,,,,,,,,,,,,,,,,,,
-48.574163,-27.598828,0,0,1356,14.279812,2018/10/08 09:51:20+00,,,,,,,,,,,,,,,,,,,,,
-48.574125,-27.59881,0,0,1357,14.433987,2018/10/08 09:51:21+00,,,,,,,,,,,,,,,,,,,,,
-48.57409,-27.598796,0,0,1358,14.506375,2018/10/08 09:51:22+00,,,,,,,,,,,,,,,,,,,,,
-48.57405,-27.598778,0,0,1359,14.536343,2018/10/08 09:51:23+00,,,,,,,,,,,,,,,,,,,,,
-48.574013,-27.598762,0,0,1360,15.023953,2018/10/08 09:51:24+00,,,,,,,,,,,,,,,,,,,,,
-48.573973,-27.598747,0,0,1361,15.075405,2018/10/08 09:51:25+00,,,,,,,,,,,,,,,,,,,,,
-48.573939,-27.598733,0,0,1362,15.021633,2018/10/08 09:51:26+00,,,,,,,,,,,,,,,,,,,,,
-48.573911,-27.598722,0,0,1363,14.968472,2018/10/08 09:51:27+00,,,,,,,,,,,,,,,,,,,,,
-48.573884,-27.598711,0,0,1364,15.176907,2018/10/08 09:51:28+00,,,,,,,,,,,,,,,,,,,,,
-48.573847,-27.598695,0,0,1365,14.870266,2018/10/08 09:51:30+00,,,,,,,,,,,,,,,,,,,,,
-48.57382,-27.598685,0,0,1366,15.202908,2018/10/08 09:51:31+00,,,,,,,,,,,,,,,,,,,,,
-48.573789,-27.598665,0,0,1367,15.252896,2018/10/08 09:51:32+00,,,,,,,,,,,,,,,,,,,,,
-48.573748,-27.59866,0,0,1368,15.253872,2018/10/08 09:51:33+00,,,,,,,,,,,,,,,,,,,,,
-48.573698,-27.598645,0,0,1369,15.05978,2018/10/08 09:51:34+00,,,,,,,,,,,,,,,,,,,,,
-48.573651,-27.598635,0,0,1370,14.852017,2018/10/08 09:51:35+00,,,,,,,,,,,,,,,,,,,,,
-48.573598,-27.598622,0,0,1371,14.895718,2018/10/08 09:51:36+00,,,,,,,,,,,,,,,,,,,,,
-48.573537,-27.598608,0,0,1372,14.979031,2018/10/08 09:51:37+00,,,,,,,,,,,,,,,,,,,,,
-48.573473,-27.598598,0,0,1373,14.676479,2018/10/08 09:51:38+00,,,,,,,,,,,,,,,,,,,,,
-48.573395,-27.598586,0,0,1374,14.61752,2018/10/08 09:51:39+00,,,,,,,,,,,,,,,,,,,,,
-48.573322,-27.598575,0,0,1375,14.423123,2018/10/08 09:51:40+00,,,,,,,,,,,,,,,,,,,,,
-48.573243,-27.598559,0,0,1376,14.680203,2018/10/08 09:51:41+00,,,,,,,,,,,,,,,,,,,,,
-48.573166,-27.598543,0,0,1377,15.055935,2018/10/08 09:51:42+00,,,,,,,,,,,,,,,,,,,,,
-48.573109,-27.598535,0,0,1378,14.761013,2018/10/08 09:51:43+00,,,,,,,,,,,,,,,,,,,,,
-48.573042,-27.598523,0,0,1379,14.87637,2018/10/08 09:51:44+00,,,,,,,,,,,,,,,,,,,,,
-48.573008,-27.598515,0,0,1380,15.133938,2018/10/08 09:51:45+00,,,,,,,,,,,,,,,,,,,,,
-48.572979,-27.598508,0,0,1381,14.812222,2018/10/08 09:51:46+00,,,,,,,,,,,,,,,,,,,,,
-48.57295,-27.598499,0,0,1382,15.324673,2018/10/08 09:51:47+00,,,,,,,,,,,,,,,,,,,,,
-48.572922,-27.598493,0,0,1383,15.131558,2018/10/08 09:51:48+00,,,,,,,,,,,,,,,,,,,,,
-48.572901,-27.598491,0,0,1384,15.058682,2018/10/08 09:51:49+00,,,,,,,,,,,,,,,,,,,,,
-48.57287,-27.598481,0,0,1385,14.049954,2018/10/08 09:51:50+00,,,,,,,,,,,,,,,,,,,,,
-48.572841,-27.598481,0,0,1386,14.315945,2018/10/08 09:51:52+00,,,,,,,,,,,,,,,,,,,,,
-48.572807,-27.598476,0,0,1387,14.040249,2018/10/08 09:51:54+00,,,,,,,,,,,,,,,,,,,,,
-48.57278,-27.598473,0,0,1388,14.673733,2018/10/08 09:51:55+00,,,,,,,,,,,,,,,,,,,,,
-48.572747,-27.598468,0,0,1389,15.162136,2018/10/08 09:51:56+00,,,,,,,,,,,,,,,,,,,,,
-48.572716,-27.598463,0,0,1390,15.483608,2018/10/08 09:51:57+00,,,,,,,,,,,,,,,,,,,,,
-48.572691,-27.59846,0,0,1391,15.704678,2018/10/08 09:51:58+00,,,,,,,,,,,,,,,,,,,,,
-48.572665,-27.598458,0,0,1392,15.777493,2018/10/08 09:51:59+00,,,,,,,,,,,,,,,,,,,,,
-48.572632,-27.598457,0,0,1393,15.122891,2018/10/08 09:52:01+00,,,,,,,,,,,,,,,,,,,,,
-48.572592,-27.598453,0,0,1394,15.081936,2018/10/08 09:52:03+00,,,,,,,,,,,,,,,,,,,,,
